Metric,Value
Total Return (%),5179.614743121349
Annual Return (%),43.659532896657915
Volatility (%),28.421749712204964
Sharpe Ratio,1.4657624290727018
Sortino Ratio,1.912627797889748
MAR Ratio,0.9883044597524567
Max Drawdown (%),44.17619739123047
Win Rate (%),54.31357839459865
Avg Win (%),1.111448935868509
Avg Loss (%),-1.0699347454350037
Avg Exposure (%),
Total Trades,142.0
NORMAL Mode Days,3507.0
NORMAL Mode %,87.69692423105776
DEFENSIVE Mode Days,492.0
DEFENSIVE Mode %,12.303075768942236
DEFENSIVE Annual Return %,-32.44203590658968
DEFENSIVE Volatility %,38.463986478130415
DEFENSIVE Sharpe Ratio,-0.8434392499860968
NORMAL Annual Return %,37.63152980856784
NORMAL Volatility %,26.675121224542004
NORMAL Sharpe Ratio,1.4107351000131754
